,id,dist_centroid_manhattan,dist_centroid_euclidean,dist_centroid_cosine,dist_centroid_alldistances,dist_centroid_manhattan_unweighted,dist_centroid_euclidean_unweighted,dist_centroid_cosine_unweighted,dist_centroid_alldistances_unweighted,dist_mean_manhattan,dist_mean_euclidean,dist_mean_cosine,dist_mean_alldistances,dist_mean_manhattan_unweighted,dist_mean_euclidean_unweighted,dist_mean_cosine_unweighted,dist_mean_alldistances_unweighted
620,1881/83.Meyer.1.000.1,13.847141897975321,3.1596421088791473,0.4292635699730445,0.9149547075315717,36.823867490137054,4.714313946181157,0.39009513635402304,0.8653360580666192,13.91206234412412,3.6139817859806533,0.5116909157825712,0.7227223891178197,37.529110831345754,5.6997582179852175,0.5030620628395075,0.760589040503353
621,1881/83.Meyer.1.028,6.144350313240797,1.525654216151531,0.09762973740181657,0.14965850425292027,22.983076392945225,3.1178589731768303,0.16980280772450318,0.2935181236895073,6.25537859336445,2.2980180381970037,0.2207938438545554,0.3740850037719893,24.134036360883133,4.461321400875764,0.32128191956024654,0.526880447568042
622,1881/83.Meyer.1.046.1,6.34462910028319,1.6061369544325341,0.11093683228330553,0.17884578549438704,22.396585305188555,2.9644311657383398,0.1498865154670712,0.25005747760397984,6.4624368710881,2.3473385591701956,0.23193652353561522,0.38585498579290817,23.481767383788537,4.343085725444347,0.3049408431683579,0.509066378396507
623,1881/83.Meyer.1.046.2,7.265383641007408,1.8684444742727955,0.13048773813752623,0.26797964648787437,23.23970179703294,3.194765058557853,0.16978216846476135,0.305517029223914,7.389015814357362,2.5655513814387954,0.25114639771098535,0.4264810909548312,24.147224345426704,4.527652631147341,0.32217197708715145,0.5306299853190645
624,1881/83.Meyer.1.046.3,5.950555029226279,1.4514000723750489,0.09437176103808786,0.12835882592364975,23.630747176668645,2.9559398950796765,0.14798476408454242,0.26450802286551794,6.041180591562813,2.2313963596150117,0.21684186452144766,0.3636154267602674,24.302692730539924,4.335529399942141,0.3030579079776194,0.5130448369087556
625,1881/83.Meyer.1.046.4,5.582888290411609,1.4105702330729908,0.08906473141867965,0.10483833923180698,21.28195113800194,2.843093777663413,0.1415285490729774,0.2134937458445341,5.8151383795867915,2.204162920250984,0.21232735370986017,0.3558072077293523,22.485195956448905,4.254948039312996,0.29785308101775315,0.49497401359908827
626,1881/83.Meyer.1.046.5,6.938344590866152,1.7618819199846314,0.10210004562446617,0.219975228911754,24.61763552012028,3.2802986600954163,0.16936784875173605,0.3336772171335955,7.050719914516152,2.478983795852471,0.2269172618321772,0.40445366731551224,25.544240102791797,4.5795148987925876,0.32158368378658353,0.5418182181682348
627,1881/83.Meyer.1.058,6.362219071648602,1.623433675406089,0.10033506553064431,0.17530359945428772,20.861753790648958,2.8358250259850775,0.13698014876301967,0.202643873812971,6.497985436435775,2.37069904784942,0.2242958599600637,0.38534915880031706,22.049076972453047,4.267885908766966,0.29477574014290553,0.49133189430135077
628,1881/83.Meyer.1.149,7.870784300742689,2.0126128703157313,0.1329567571798903,0.31511253899983244,28.655882992456572,3.7999006225078373,0.22012582875002862,0.4939080012906127,7.980309930867433,2.678253809666657,0.25396494619740545,0.4466782434583966,29.51651636524364,4.985915026399354,0.36378347895410035,0.6073955195987008
629,1881/83.Meyer.1.182,7.488564338852005,1.9889184205270616,0.12097874318178159,0.2894516015057013,22.702132198532713,3.2432378296421738,0.16120211716806687,0.29542851287193966,7.68268276435006,2.655739755533302,0.2442855692330089,0.4359984941829195,23.790926110775864,4.567178295392449,0.31561689493898437,0.5271209975813029
630,1881/83.Meyer.2.026,5.939070269819738,1.4810146294979196,0.07578516901271859,0.12049542319703073,22.12936210159007,2.9629803828582695,0.13790374886539147,0.23508546340691305,6.06367569094684,2.2880125747715256,0.20292080009860672,0.36305945569149844,23.367927709642192,4.360866523453741,0.2958018378603089,0.504803666136633
631,1881/83.Meyer.2.162,8.29925696547776,2.124564274484857,0.18639986509084483,0.3842277202723221,24.013937437297475,3.2832746104374135,0.186844580884731,0.34180695571297637,8.365403060263594,2.760931020962964,0.30018762145064976,0.4777161204259297,24.87712285086856,4.592254715808764,0.33591270869882556,0.5450715696106363
632,1884.Boehm.003,6.63180629787239,1.7213298577470184,0.14853095767255897,0.23288901145553367,21.41797779557482,2.939552886397845,0.16482060251616437,0.2475619414511291,6.832329295572706,2.4245380687619975,0.2639739698664168,0.41071636973474324,22.523929756039625,4.321734563412156,0.31686755901585184,0.507638661322288
633,1884.Boehm.004,5.537574124848278,1.3442237885521953,0.07454223413618355,0.08278364594917167,18.455380597220397,2.4303076677713826,0.10377670603129197,0.09388457744338692,5.676244964031708,2.1496809617751467,0.2008012937770583,0.3446700352558044,19.60045415326923,3.9839808025396946,0.2669671561332243,0.4484143429750616
634,1884.Boehm.027,5.955460276480436,1.5347785147474504,0.10488429199955862,0.1490741375911159,21.30624866901833,2.844440980093215,0.14589915819960309,0.21802806267662955,6.190391781526797,2.331139201787077,0.22706106387381453,0.37797151147024344,22.494215748543706,4.28777139252796,0.3021236446745404,0.4986901288055614
635,1884.Boehm.036,6.175015462340352,1.5799009691479389,0.08957064373299672,0.1542951487744059,22.38193382377964,3.083241349766096,0.15367293515170177,0.266420084505353,6.323541972598361,2.352506804697706,0.21514364938088748,0.3773535263642505,23.39800206987203,4.439023080802897,0.3086600037685314,0.5150025513418927
636,1884.Boehm.038,6.986574641850278,1.8290250832352777,0.11960547356106344,0.24423570960560614,22.489313338656764,3.1883366807115103,0.17080853350810454,0.29533652162911206,7.148637184316937,2.53237579766856,0.2416602067936047,0.4160364621214655,23.689463266260102,4.5162685450342375,0.32277325789668476,0.5274343930525859
637,1884.Boehm.039,5.54268873115763,1.364064379877629,0.08874265188792707,0.09558243840912121,19.873965100026027,2.6169259896348303,0.12017622289205043,0.149295302767859,5.688512523922437,2.1755322770561274,0.21133345646327376,0.3509790493790442,20.798582972294223,4.100968207623784,0.2803120360566431,0.46821800760461635
638,1884.Boehm.051,5.109310088485251,1.2728704429597666,0.08394308523322447,0.06179786441360772,18.272789022987187,2.3927151397520556,0.11036481732031378,0.09331894379246845,5.3768496144574796,2.1117032676494043,0.20635930132455838,0.3386383831022041,19.473072546228657,3.9537954007739953,0.2719480818019302,0.44852526964692946
639,1884.Boehm.105,5.65873842614656,1.4132399124370743,0.09637833799500573,0.11285944545273474,19.655676030901304,2.5951774357139517,0.11999975490994974,0.14370884705138318,5.779592765313221,2.220810917588995,0.21791114929744346,0.35865133789949166,20.826514111006524,4.102439722406836,0.28022480235352576,0.46842655436847236
640,1884.Boehm.107,5.977235076302052,1.4850163115593265,0.11363990358663068,0.14753398205566035,21.080202587101642,2.6627883122272338,0.13750160502133202,0.1871429606866923,6.0451343543101785,2.2621398275602305,0.23226130358722027,0.3720521593278368,21.89752362359161,4.138347392119244,0.2941265682353255,0.48372879419203724
641,1884.Boehm.120,5.654169565070403,1.4460931468713336,0.09388049173641844,0.11640045893161464,19.606090157566303,2.561316544181423,0.11917986373262324,0.13853877077325885,5.843414387303723,2.2328477721925055,0.21673460931260505,0.36024894626639364,20.79227781464305,4.064588434209389,0.2792278255648181,0.46588040759470595
642,1884.Boehm.130,7.0562701454583605,1.8646949852767554,0.14157631326999975,0.26709347473142137,24.0700871428683,3.2427043452773296,0.16861091119161142,0.3212371997171048,7.260900607913491,2.5438446892917974,0.2585133463762723,0.4254011177012929,25.228827993904055,4.539000781375712,0.3203662839277884,0.5372364164044253
643,1884.Boehm.160,6.525517833034553,1.6545430308257698,0.13246105465647584,0.20752520524970453,25.12573848621683,3.3638172037431127,0.21309217804799663,0.39041947567016216,6.600990849441078,2.3921148842883966,0.24967183390350364,0.3986262859664753,26.020896577817606,4.640639765925189,0.3561806997864737,0.5645145219207518
644,1884.Boehm.181,9.691735234204474,2.431192459287978,0.240219981137355,0.5203587274969853,26.837459282842445,3.701799551398113,0.24502918422607978,0.48093231926642394,9.770629684282017,3.0029738641125983,0.34708819926642925,0.5392347037382739,27.750490085154873,4.9060450336778905,0.38411891347557914,0.6019899685507027
645,1884.Boehm.205,8.580963219415114,2.1886813568507866,0.17252079302757817,0.3957512917697754,24.406189689549738,3.3578027957267524,0.1909171475682283,0.35922041015385525,8.64489610098774,2.8063353021909854,0.28992471823883276,0.48216469886608054,25.219645373391085,4.645903182442539,0.3400449269034867,0.5518716213944737
646,1884.Boehm.233,8.56715838982328,2.2032553742933536,0.19220851789242577,0.41062782637515566,26.629942419403864,3.666848184835508,0.2240249912787382,0.45475071485668034,8.684343161749768,2.8226495306658044,0.3044798958655609,0.48975445745884466,27.93582329770968,4.879202611653952,0.3662270190711437,0.5932490214587541
647,1884.Boehm.250,8.791318077553425,2.2436093811357,0.19372710615664313,0.4263547443499603,25.462583009314425,3.492706108247246,0.20938604263075522,0.40583229551901706,8.878323297693269,2.8540711930090352,0.3065491154361284,0.4963879893022985,26.463791770806395,4.752857087381437,0.3547148106066311,0.5721184197722686
648,1884.Boehm.260,10.843456628456371,2.6298839681747834,0.21818421905608232,0.5800479706842797,30.898441941802044,4.247442188013383,0.27851398030186647,0.6283401964131411,10.931596717236287,3.1680086651396877,0.3288711238657683,0.565304450989999,31.891230958976667,5.330602143180276,0.4119071801017455,0.6625902563713393
649,1884.Boehm.286,9.127475010866444,2.354909341798341,0.18162421395526562,0.44872268787007785,25.787847711733775,3.652951894897763,0.19527535150693476,0.4148925216361587,9.296214433083769,2.9401966400357047,0.29719874719289874,0.5067848534640258,26.767601161549184,4.867388524762693,0.3436357200743161,0.5743149822648448
650,1884.Boehm.289,12.149308377962592,2.855045283465291,0.27849050153807253,0.7040321603332537,34.65181823945678,4.465920182289631,0.3093197202316774,0.7330337436170709,12.225568411198733,3.3465572108190806,0.38248799535230676,0.6225120628921693,35.252627975678244,5.499643513289533,0.43752226439327313,0.7046887661221675
651,1884.Boehm.293,8.814669528157186,2.2986221790672343,0.19920099404724478,0.4397878043715513,25.597703203063254,3.6507561814056375,0.2133167491209509,0.428722175024631,9.00285916648657,2.8971205297746074,0.3105584476821584,0.5034746212015752,26.73667240041811,4.865808823947164,0.3575294382156436,0.5807316905615829
652,1884.Boehm.294,10.043260435769074,2.5007092834318203,0.20629968201960824,0.5220641376742918,30.406190413692403,4.089311542582932,0.24364191039045247,0.5718176612484996,10.126654847203007,3.0593045563401127,0.3181489930075705,0.5386505272398489,31.49013674093313,5.2073706519112335,0.3830477040930022,0.6401106557495697
653,1884.Boehm.299,9.467636055413186,2.3719132690414515,0.2134272524352614,0.48485716103934856,29.671815637688674,3.939825500594001,0.2621184285700062,0.5623007833755646,9.533438161508817,2.9499967352152594,0.32536310998061757,0.5225638512283622,30.395364260322815,5.087107779258384,0.3985185437403652,0.6346873967438353
654,1884.Meyer/Reichel.137,9.229249930875275,2.344945322625482,0.2173432416060872,0.4743849209330871,29.9560569565975,3.8890109052362507,0.2686907240610432,0.5667526850901171,9.37986411112712,2.9322465792219012,0.3278859347330871,0.5194786097354941,30.635786446827147,5.050897160465855,0.40350735272478777,0.6368621338226242
655,1886.Bliedner.010,5.430216719180726,1.3455507425043316,0.08457734987101795,0.08572659291571792,21.7414414866823,2.956314062724352,0.16163408566954285,0.25094607380621553,5.672396635004776,2.1569196416044627,0.20849221813674054,0.34814289846436736,23.265966290344835,4.341883447188883,0.31423060447754214,0.5121008547679456
656,1886.Bliedner.026,5.446539724147756,1.3460656135286415,0.09033497274746893,0.0902059705182866,22.70310716375096,2.903167283814685,0.1444089373059716,0.24250807232352942,5.682661552303721,2.153214519334171,0.21206143063525532,0.34941086219842543,23.733259083846633,4.296508840482488,0.29999315397466325,0.5060203799550763
657,1886.Bliedner.035,5.02749785014677,1.1724861037512104,0.05563370096251197,0.02376239167144387,18.611351770137183,2.5048343769960906,0.10751481314606826,0.10770552538480589,5.164680998770297,2.046680576565176,0.18374856130419273,0.32111691408894677,19.78578587211943,4.035049206801102,0.2702663318708645,0.4536812396466853
658,1886.Bliedner.039,6.716625134224537,1.7473957703044516,0.12631358315297836,0.22554825380969942,20.485288111671256,2.80936293052194,0.13682939673498373,0.19436570878477785,6.862634670486535,2.459774531168681,0.24538243677813423,0.40681648178984936,21.611737754789825,4.249574428686221,0.2938700382250075,0.48720318277350905
659,1886.Bliedner.055,6.534953664914311,1.6944665676370225,0.10955800547925476,0.1992521503601543,21.614961488024566,2.9143026312439115,0.1413230611863956,0.22575639858580854,6.699414651733537,2.4223020992317648,0.23176548388913792,0.3957802316968818,22.685723960019153,4.324535361239113,0.29812634784323744,0.4997843569061035
660,1886.Bliedner.072,7.760996878710839,2.0307174249935533,0.18770001356751032,0.350228192538834,26.8104919307111,3.551296589211527,0.23789327461815968,0.4574053374653951,7.958993046757,2.690906093686498,0.29905435976208894,0.4647274509760464,27.599639448550136,4.795092873937337,0.37735251201339515,0.592351949080554
661,1886.Bliedner.077,8.427965784837092,2.133466268985753,0.18096093152322312,0.3867636747826016,27.870026374886947,3.7387438165703624,0.2502596153902471,0.5041829774899101,8.548078427809072,2.769882973964699,0.29550261115509735,0.47978254572368184,28.7336202827003,4.937278845212664,0.38836240596822164,0.6118499347755617
662,1886.Bliedner.080,7.053797260630087,1.8351937490687542,0.11212702264253238,0.24274510244708702,23.39433924220539,3.1046978828927068,0.1427061256408042,0.27268413376336215,7.180611070108035,2.520910859642759,0.2342133949646204,0.4128160112127866,24.38478963120823,4.451408173225964,0.29941585616556715,0.5174701028681487
663,1886.Bliedner.121,10.667796973268981,2.6531725788761418,0.2748189061454501,0.6148646221673961,32.301784924866524,4.342499846521972,0.3154826838817304,0.6925297609120897,10.845061218314923,3.1779076436305664,0.37786327202462094,0.5835126037008963,33.427536002944294,5.400616270626483,0.44213553559113533,0.690398079985443
664,1886.Bliedner.178,8.44056382194281,2.112743297939236,0.16144329089473086,0.37095305256413197,25.97448636760958,3.5741846664797183,0.2009621017160571,0.4140958449473544,8.529314170529922,2.753315136054053,0.2787781103695423,0.47169401514810994,27.127917804280397,4.810935261086589,0.3478726649791314,0.5759072517526903
665,1887.Kriebitzsch.021,6.304161423532359,1.5983024839533282,0.09273757433222862,0.16407920305451804,22.951229765711453,3.206070833011615,0.15811866870938596,0.2919476623162736,6.43415748957831,2.35222384935817,0.21701161718546425,0.37997676017874416,24.195544618892214,4.5341222135959365,0.3120663719781031,0.5263876701836906
666,1887.Kriebitzsch.035,4.773204222779115,1.115235474836411,0.05318864556018643,0.003573830681543058,18.19129414068383,2.3599883766434364,0.09619302299701049,0.07546175932283829,5.0363969594295,1.9984674288014612,0.18122453357933976,0.31413483282881266,19.64527119832901,3.9406755263252635,0.26061197953654835,0.443527327508987
667,1887.Kriebitzsch.051,6.941907272315555,1.7667491286792287,0.16179988867202078,0.26032431350774926,25.726673773802766,3.3699915840673573,0.22969631290095116,0.4148277225149624,7.0398794133337645,2.468342842559032,0.27347563057497765,0.4214286067984162,26.42245947462082,4.64889900050356,0.36935763184769005,0.5738340715674789
668,1887.Kriebitzsch.079,5.40840885718143,1.3205183893864647,0.06681968803465144,0.06912556037702407,20.282977292317312,2.6417644286190596,0.10752663128236928,0.14598962544530406,5.5877274871028435,2.143650274777318,0.19373499316879808,0.339927196259288,21.51563355225227,4.115426431916521,0.2704117306328034,0.468744326206168
